时间,开盘,最高,最低,收盘,成交量,持仓量,涨跌,涨跌幅,成交额,MA5,MA10,MA20,MA60,EMA20,ATR14,RSI14,MACD,MACD_SIGNAL,MACD_HIST,BOLL_UP,BOLL_LOW,BOLL_MID,BOLL_WIDTH,KDJ_K,KDJ_D,KDJ_J,WILLIAMS_R14,CCI20,STOCH_RSI,VOL_MA20,OBV,OI_MA20,OI_CHANGE,OI_CHANGE_PCT
2025-04-28,38390,38495,37730,37780,80862,55092,,,,38540.0,38892.5,40838.25,42874.0,40307.25270804232,1223.2142857142858,24.147568474007826,-1392.1822486297315,-1160.748864524206,-231.43338410552542,45212.58576912571,36463.91423087429,40838.25,8748.671538251423,25.649934336623698,25.594486384695415,25.76083024048026,-89.53771289537713,-67.58235252940982,94.2845655222461,64424.85,-223828,45844.65,-948.0,-1.691648822269809
2025-04-29,37500,37835,36895,37320,116998,58208,,,,38400.0,38576.0,40531.25,42776.083333333336,40022.75245013353,1197.142857142857,23.36398053001622,-1455.5631018280037,-1219.7117119849656,-235.85138984303808,44991.83513390811,36070.66486609189,40531.25,8921.170267816226,20.84280078628282,24.01059118522455,14.507219988399356,-93.36455893832942,-74.09077766435756,91.87000082217543,69809.35,-340826,47378.7,3116.0,5.655993610687582
2025-04-30,37220,37920,36665,37245,124573,54266,,,,38022.0,38274.0,40215.5,42668.0,39758.20459773986,1201.0714285714287,23.31354560172693,-1494.6157577317426,-1274.692521134321,-219.9232365974217,44667.39598875994,35763.60401124006,40215.5,8903.791977519882,19.984439369332904,22.668540579927335,14.616236948144042,-89.42570647219691,-68.52044758948585,91.63793691604931,75683.85,-465399,48760.15,-3942.0,-6.772264980758658
2025-05-06,37200,37350,36325,36410,80443,54266,,,,37429.0,37971.0,39852.0,42554.833333333336,39439.32796938368,1214.2857142857142,22.165212929707536,-1574.7895963146584,-1334.7119361703885,-240.07766014426988,44300.02664702355,35403.97335297645,39852.0,8896.053294047102,14.129028806677129,19.8220366555106,2.7430131090101852,-98.54077253218884,-74.39011395949846,86.35416682972152,79141.95,-545842,50068.65,0.0,0.0
2025-05-07,36670,37140,35470,35520,135166,63290,,,,36855.0,37761.5,39445.5,42416.916666666664,39066.05863896619,1280.7142857142858,20.869565217391298,-1690.6546881238974,-1405.9004865610905,-284.7542015628069,43917.990063535195,34973.009936464805,39445.5,8944.98012707039,9.800740791026554,16.481604700682585,-3.56098702828551,-99.18166939443535,-81.44060185214836,80.39256285243788,85184.5,-681008,51663.05,9024.0,16.62919691888107
2025-05-08,35495,37320,34375,36950,455041,67502,,,,36689.0,37614.5,39129.75,42297.666666666664,38864.52924477893,1386.4285714285713,33.50443303779747,-1648.0913875399783,-1454.338666756868,-193.75272078311036,43351.49879578793,34908.00120421207,39129.75,8443.497591575855,22.23983512326442,18.401014841543194,29.91747568670688,-59.92217898832685,-71.44372524822525,100.0,106771.3,-225967,53468.05,4212.0,6.655079791436247
2025-05-09,37420,38175,36820,37830,443819,67256,,,,36791.0,37595.5,38901.0,42187.583333333336,38766.002650038085,1390.7142857142858,39.2967032967033,-1525.7629738341711,-1468.6235281723286,-57.1394456618425,42863.33795949603,34938.66204050397,38901.0,7924.675918992056,35.90005476653126,24.23402814987255,59.23210799984868,-45.20222045995242,-33.96849798601042,100.0,126260.55,217852,55031.0,-246.0,-0.36443364641047804
2025-05-12,38100,38640,37200,38450,322808,69417,,,,37032.0,37527.0,38711.25,42097.25,38735.90715955827,1397.857142857143,45.568487018800354,-1363.075322368546,-1447.5138870115723,84.43856464302621,42349.541783964436,35072.958216035564,38711.25,7276.583567928872,50.88442804541238,33.11749478171916,86.4182945727988,-25.434583714547117,-17.841621119560894,99.99999999999999,140848.4,540660,56702.7,2161.0,3.2130962293327014
2025-05-13,38230,39340,37820,38270,321982,52252,,,,37404.0,37416.5,38515.25,42003.166666666664,38691.535049124155,1360.0,53.43832020997376,-1234.438839626324,-1404.8988775345226,170.46003790819873,41766.20042783038,35264.29957216962,38515.25,6501.900855660759,60.07266669962705,42.10255208768845,96.01289592350423,-28.728270814272644,-2.39392087982507,100.0,155866.75,218678,57492.4,-17165.0,-24.727372257516166
2025-05-14,38540,38870,37420,38420,236082,44692,,,,37984.0,37419.5,38344.5,41913.333333333336,38665.674568255185,1351.0714285714287,50.0,-1107.6217794764161,-1345.4434579229014,237.8216784464853,41195.407334793425,35493.592665206575,38344.5,5701.814669586849,67.2052084811881,50.470104218855,100.67541700585429,-25.983531564501373,-4.9260704114835185,91.59774653070397,166319.45,454760,57874.0,-7560.0,-14.468345709255148
2025-05-15,38100,38475,37750,37920,136753,37985,,,,38178.0,37433.5,38163.0,41809.5,38594.657942707076,1340.7142857142858,49.44258639910814,-1035.5272533820316,-1283.4602170147277,247.9329636326961,40584.507577392316,35741.492422607684,38163.0,4843.015154784633,68.60340518416903,56.51453787395968,92.78113980458772,-35.13266239707228,-6.099198004269131,87.73138914344239,172004.95,318007,57766.25,-6707.0,-15.007160118141949
2025-05-16,37450,37620,36530,36850,145842,32702,,,,37982.0,37386.5,37981.25,41685.833333333336,38428.50004340164,1346.7857142857142,37.19887955182073,-1052.598183041613,-1237.2878102201048,184.68962717849172,40206.662735225815,35755.837264774185,37981.25,4450.825470451629,62.35191765550846,58.460331134475936,70.1350906975735,-54.71180237877402,-46.850207418129216,50.13797530224424,176044.05,172165,56929.4,-5283.0,-13.908121626958014
2025-05-19,36900,37380,36650,37150,72986,28688,,,,37722.0,37377.0,37825.5,41569.0,38306.738134506246,1303.2142857142858,37.618252643294376,-1030.0457982103399,-1195.8394078181518,165.79360960781196,39799.78174814352,35851.21825185648,37825.5,3948.563496287039,60.198357993903926,59.03967342095193,62.51572713980792,-44.94047619047619,-41.06863866200318,51.425629962574845,175987.45,245151,55658.2,-4014.0,-12.274478625160546
2025-05-20,36020,36180,34960,35625,165519,70536,,,,37193.0,37298.5,37634.75,41428.416666666664,38051.33450264851,1385.7142857142858,35.48556430446193,-1122.2905588330104,-1181.1296380211236,58.839079188113146,39687.854132514316,35581.645867485684,37634.75,4106.208265028632,48.524316541085334,55.534554460996404,34.50384070126319,-74.82376636455186,-105.2673463079201,44.877365101611744,181043.9,79632,56374.1,41848.0,145.87283881762409
2025-05-21,35630,36115,35295,35860,157225,73488,,,,36681.0,37332.5,37547.0,41296.666666666664,37842.635978586746,1389.642857142857,39.50819672131148,-1163.0260201888595,-1177.5089144546707,14.482894265811183,39748.32591623178,35345.67408376822,37547.0,4402.6518324635545,39.19885942921671,50.089322783736506,17.41793272017712,-70.09063444108762,-83.79384506391604,57.22856617689295,178831.65,236857,56917.1,2952.0,4.185096971759106
2025-05-22,35600,36090,35300,36080,126262,77294,,,,36313.0,37245.5,37430.0,41167.583333333336,37674.765885388006,1378.9285714285713,43.041526374859714,-1164.1375523600873,-1174.834642035754,10.697089675666803,39684.067668157186,35175.932331842814,37430.0,4508.135336314372,34.656165038047064,44.944936868506694,14.078621377127803,-65.65961732124875,-71.44493705923519,68.07739860648061,177181.6,363119,57460.3,3806.0,5.179076856085341
2025-05-23,36100,36775,35950,36090,169222,74429,,,,36161.0,37071.5,37333.5,41037.416666666664,37523.83580106534,1348.2142857142858,43.470887507066145,-1150.9441652878595,-1170.0565466861751,19.11238139831562,39645.717208882554,35021.282791117446,37333.5,4624.434417765107,31.703805611361666,40.53122644945835,14.048963935168288,-65.45820745216515,-46.498522197358774,69.39572082145081,179188.35,532341,57869.7,-2865.0,-3.706626646311484
2025-05-26,36120,36180,34845,34885,158450,78351,,,,35708.0,36715.0,37121.0,40888.25,37272.51810572579,1370.357142857143,41.72544763971785,-1223.616649316311,-1180.7685672122025,-42.84808210410847,39515.80929907735,34726.19070092265,37121.0,4789.618598154702,21.46713334753304,34.17652874881659,-3.951657455034052,-89.72809667673717,-79.86779590897335,64.03647430513227,182628.85,373891,58737.7,3922.0,5.269451423504279
2025-05-27,34500,35455,34455,35290,191734,80800,,,,35641.0,36417.0,36916.75,40734.5,37083.706857561425,1322.5,48.68270332187858,-1234.3017390899768,-1191.4752015877575,-42.82653750221925,39196.152680297484,34637.347319702516,36916.75,4558.805360594968,21.235136991224348,29.86273149628584,3.979947981101361,-81.57099697885197,-82.69372328047501,76.14305304821295,186864.85,565625,59827.7,2449.0,3.1256780385700234
2025-05-28,35360,35595,34585,35100,153272,79868,,,,35489.0,36085.0,36752.25,40577.0,36894.78239493653,1184.2857142857142,37.650200267022704,-1243.7638266438225,-1201.9329265989707,-41.83090004485189,39058.68829997226,34445.81170002774,36752.25,4612.876599944517,20.949806967293327,26.891756653288336,9.065907595303308,-86.79631525076766,-74.23422768614863,12.057402072158679,189751.95,412353,61019.1,-932.0,-1.1534653465346545
2025-05-29,35130,35445,34710,35280,145339,78271,,,,35329.0,35821.0,36627.25,40427.25,36740.99359541876,1140.0,31.222385861561108,-1222.64422200204,-1206.0751856795846,-16.569036322455304,38969.858701067205,34284.641298932795,36627.25,4685.217402134411,23.36824737990495,25.717253562160543,18.67023501539377,-83.11156601842374,-64.70079241358228,0.0,192975.8,557692,62178.05,-1597.0,-1.9995492562728479
2025-05-30,35005,35675,34800,35600,150575,77400,,,,35231.0,35696.0,36541.25,40280.75,36632.32753871221,1099.642857142857,28.043143297380595,-1166.637190194342,-1198.1875865825361,31.55039638819403,38902.98637059908,34179.51362940092,36541.25,4723.4727411981585,32.029981011890655,27.82149604540391,40.44695094486414,-76.56090071647901,-50.03023323226526,0.0,194654.65,708267,63137.65,-871.0,-1.1128003986150659
2025-06-03,35605,35605,34270,34360,144680,71600,,,,35126.0,35417.0,36397.0,40118.416666666664,36415.915392168194,1086.4285714285713,24.105960264900673,-1208.3794052715675,-1200.2259503203425,-8.153454951225058,38924.36476029459,33869.63523970541,36397.0,5054.729520589186,22.55092546501293,26.064639185273585,15.523498024491616,-98.04347826086956,-68.28142046929761,0.0,195660.0,563587,64004.35,-5800.0,-7.493540051679581
2025-06-04,34300,35340,33840,35055,262747,67873,,,,35079.0,35360.0,36329.25,39971.416666666664,36286.30440243789,1090.0,29.215565163681276,-1171.871119018433,-1194.5549840599606,22.683865041527497,38926.818245392926,33731.681754607074,36329.25,5195.1364907858515,28.832928163500952,26.98740217801604,32.523980134470776,-73.7864077669903,-61.57358651322638,20.166871752044475,204775.2,826334,64684.7,-3727.0,-5.205307262569836
2025-06-05,34810,34910,34370,34540,127429,65802,,,,34967.0,35228.0,36280.25,39807.083333333336,36119.98969744381,1087.142857142857,29.16152897657213,-1170.9957252985405,-1189.8431323076766,18.847407009136077,38977.16729475281,33583.33270524719,36280.25,5393.834589505626,27.17198050195918,27.048928285997086,27.418084933883364,-81.48148148148148,-61.54256592162358,20.570539798340214,204388.35,698905,64810.3,-2071.0,-3.0512869624151007
2025-06-06,35000,35335,34470,34740,134443,65179,,,,34859.0,35094.0,36169.75,39652.5,35988.562107211066,1049.642857142857,35.428176795580114,-1141.0107789333997,-1180.0766616328212,39.065882699421536,38931.44565570445,33408.05434429555,36169.75,5523.391311408894,30.935166488485606,28.344341020159924,36.11681742513697,-74.57627118644068,-48.35637583909328,46.068824109160396,188358.45,833348,64694.15,-623.0,-0.9467797331388139
2025-06-09,34620,34700,33985,34105,123726,64383,,,,34560.0,34895.5,35983.5,39490.083333333336,35809.175239857635,1051.4285714285713,29.900990099009903,-1155.1705984030632,-1175.0954489868695,19.924850583806347,38776.010849057755,33190.989150942245,35983.5,5585.02169811551,25.437249956901393,27.375310665740415,21.561128539223347,-90.9710391822828,-63.18171052357249,23.579323837476046,172353.8,709622,64550.5,-796.0,-1.2212522438208584
2025-06-10,34000,34375,33640,33955,107030,62708,,,,34479.0,34802.5,35758.75,39320.166666666664,35632.587121775956,947.5,36.53225806451613,-1165.065948718002,-1173.089548933096,8.02360021509412,38436.612216887115,33080.887783112885,35758.75,5355.72443377423,22.117871797639424,25.622831043040087,15.107953306838098,-89.95215311004785,-67.03747971742908,50.56120646583129,161564.9,602592,64215.05,-1675.0,-2.6016184396502218
2025-06-11,33980,34355,33795,34255,79861,60199,,,,34319.0,34699.0,35558.0,39156.916666666664,35501.38834827348,928.9285714285714,37.19074221867518,-1135.609987298456,-1165.593636606168,29.983649307712085,38037.85016525298,33078.14983474702,35558.0,4959.7003305059625,24.818957938803024,25.354873341627734,23.747127133153604,-80.38277511961722,-58.502558568613196,53.240504339566826,149458.85,682453,64612.4,-2509.0,-4.00108439114627
2025-06-12,34060,34220,33570,33585,65591,61698,,,,34128.0,34547.5,35316.25,38981.333333333336,35318.87517224743,921.4285714285714,31.422189128816086,-1153.0378239378551,-1163.0824740725056,10.04465013465051,37552.02109034468,33080.47890965532,35316.25,4471.542180689357,16.78350165041342,22.497749444556298,5.355006062127664,-99.53198127925117,-70.18543164875165,29.76891139299341,140934.3,616862,65462.7,1499.0,2.490074585956581
2025-06-13,33560,34000,33355,33695,82151,56863,,,,33919.0,34389.0,35105.0,38813.416666666664,35164.22039393816,908.5714285714286,32.42846661775495,-1144.7771509466402,-1159.4214094473327,14.644258500692558,37089.153007682304,33120.846992317696,35105.0,3968.3060153646074,16.22603813731265,20.407179008808416,7.863756394321115,-87.96460176991151,-75.02726178919414,33.8633411821886,138204.2,699013,66406.6,-4835.0,-7.836558721514475
2025-06-16,33765,34330,33640,34320,62835,51277,,,,33962.0,34261.0,34978.5,38665.083333333336,35083.818451658335,862.5,45.4691259021652,-1075.401670387182,-1142.6174616353028,67.2157912481207,36811.028020895836,33145.971979104164,34978.5,3665.0560417916713,27.022228615471235,22.61219554436269,35.84229475768832,-58.4051724137931,-50.21587904215507,86.92431534860773,134053.85,761848,67335.35,-5586.0,-9.823611135536293
2025-06-17,34230,34275,33910,34010,45805,43443,,,,33973.0,34226.0,34821.5,38513.916666666664,34981.55002769088,820.3571428571429,39.57654723127037,-1033.521716440162,-1120.7983125962746,87.27659615611265,36389.66050467452,33253.33949532548,34821.5,3136.3210093490343,29.04175510391685,24.755382064214075,37.6145011833224,-71.76724137931035,-51.156061959757295,72.41710909821248,132694.8,716043,68073.1,-7834.0,-15.277804863779087
2025-06-18,33960,34330,33070,33370,94724,30435,,,,33796.0,34057.5,34708.75,38343.25,34828.0690726727,838.2142857142857,36.874051593323216,-1039.9858925051522,-1104.6358285780502,64.64993607289807,36355.93859368254,33061.56140631746,34708.75,3294.377187365084,23.776181106805495,24.428981745077884,22.470579830260718,-88.48368522072937,-74.07407281894004,59.76685078053557,129155.05,621319,66068.05,-13008.0,-29.942683516331748
2025-06-19,33000,33340,32680,32720,57380,27613,,,,33623.0,33875.5,34551.75,38160.333333333336,34627.30058956101,835.0,31.869688385269114,-1085.0505786813665,-1100.7187785987135,15.66819991734701,36330.25402837535,32773.24597162465,34551.75,3557.0080567506957,16.510853411137656,21.789605633764477,5.953348965884011,-98.6644407345576,-101.28461619987348,36.34165578356934,124162.8,563939,63774.3,-2822.0,-9.272219484146538
2025-06-20,32790,32830,31630,31700,88116,26157,,,,33224.0,33571.5,34332.75,37963.416666666664,34348.510057221865,858.2142857142857,24.87113402061857,-1189.3599415979916,-1118.447011198569,-70.91293039942252,36377.6318650732,32287.8681349268,34332.75,4089.7637301463983,11.857265965652186,18.478825744393713,-1.3858535918308732,-98.23899371069183,-123.73286789796542,3.581743308600184,122255.5,475823,61217.45,-1456.0,-5.2728787165465585
2025-06-23,31200,31385,30605,30615,88450,78183,,,,32483.0,33222.5,34059.0,37746.333333333336,33992.93767081978,841.0714285714286,25.378040762656155,-1344.0825485372552,-1163.5741186663063,-180.50842987094893,36534.02387016665,31583.976129833347,34059.0,4950.047740333306,7.993732865990347,14.983794784925927,-5.986390971880812,-99.78880675818374,-143.68641193618066,2.46095223725044,118216.9,387373,61405.15,52026.0,198.89895630232823
2025-06-24,30615,31650,30440,31085,171969,72286,,,,31898.0,32935.5,33869.0,37534.5,33715.9912259798,820.3571428571429,23.102981029810294,-1412.4939066972147,-1213.358076272488,-199.1358304247267,36642.47131910441,31095.528680895597,33869.0,5546.9426382088095,10.8561475319113,13.607912367254386,5.352617861225127,-86.82328907048009,-110.83210465029711,0.0,118892.85,559342,61101.9,-5897.0,-7.5425604031566955
2025-06-25,31000,31125,30400,30625,146141,80107,,,,31349.0,32572.5,33635.75,37317.583333333336,33421.61110921982,823.2142857142857,23.276450511945384,-1486.6909091678717,-1268.0246428515647,-218.66626631630697,36677.69756693799,30593.802433062006,33635.75,6083.895133875983,9.145828634505753,12.12055112300484,3.1963836575075746,-95.44072948328268,-103.40290289087258,0.7755895489593398,116613.2,413201,61067.25,7821.0,10.819522452480435
2025-06-26,30745,31800,30700,31715,225035,77132,,,,31148.0,32385.5,33466.5,37116.833333333336,33259.07671786555,845.3571428571429,31.588557516737666,-1440.9285503153296,-1302.6054243443177,-138.3231259710119,36541.910284994934,30391.089715005066,33466.5,6150.820569989868,17.250739021816386,13.830613755942023,24.090989553565112,-69.4186046511628,-70.76267608435977,37.939379072053434,120201.35,638236,60930.45,-2975.0,-3.71378281548429
2025-06-27,32000,33585,31350,33315,294743,69062,,,,31471.0,32347.5,33368.25,36944.583333333336,33264.4027447355,951.0714285714286,45.69716775599129,-1261.018684544084,-1294.288076384271,33.269391840187154,36322.90070515512,30413.599294844877,33368.25,5909.301410310247,36.22483534448489,21.29535428545631,66.08379746254204,-26.666666666666668,-22.02517303506132,100.0,127671.55,932979,60470.0,-8070.0,-10.462583622880262
2025-06-30,33295,34120,32840,33535,421176,66333,,,,32055.0,32269.0,33265.0,36779.166666666664,33290.17391190355,990.0,47.729729729729726,-1088.1432206544268,-1253.0591052383024,164.9158845838756,36029.481487501194,30500.518512498806,33265.0,5528.962975002389,50.74022101846066,31.11030986312442,90.00004332913313,-20.733249051833123,7.597091963937546,100.0,141201.6,1354155,59916.65,-2729.0,-3.951521820972459
2025-07-01,33470,33500,32355,32700,261490,61196,,,,32378.0,32138.0,33182.0,36598.166666666664,33233.96687267464,1034.2857142857142,42.05416453755748,-1006.9086752063522,-1203.8290192319125,196.92034402556033,35907.45969082571,30456.540309174292,33182.0,5450.919381651416,54.43613300872288,38.88558424499057,85.53723053618748,-41.475826972010175,-13.039015327526174,76.95365611867875,147042.1,1092665,59396.45,-5137.0,-7.744260021407145
2025-07-02,33350,35050,33035,35050,411586,95005,,,,33263.0,32306.0,33181.75,36454.333333333336,33406.922408610386,1153.2142857142858,56.38901003052769,-744.3242458643363,-1111.9280645583972,367.6038186940609,35906.48711914031,30457.01288085969,33181.75,5449.474238280618,69.62408867248192,49.13175238748768,110.6087612424704,-0.0,46.08575201132048,100.0,154484.05,1504251,60753.05,33809.0,55.24707497222041
2025-07-03,35700,35900,34780,35050,482063,76908,,,,33930.0,32539.0,33207.25,36311.0,33563.40598874273,1187.142857142857,55.96653456627036,-530.1133767688661,-995.5651270004911,465.45175023162494,35994.3414380785,30420.158561921497,33207.25,5574.182876157007,74.59787729680613,57.62046069059383,108.55271050923074,-15.454545454545455,75.53756057675446,98.73077240830311,172215.75,1504251,61308.35,-18097.0,-19.048471133098253
2025-07-04,35880,36295,34910,35510,516583,77334,,,,34369.0,32920.0,33245.75,36181.75,33748.79589457675,1236.7857142857142,55.31724754244861,-319.54801349727495,-860.3617042998479,540.813690802573,36141.15884305153,30350.341156948463,33245.75,5790.81768610307,78.62646159623095,64.62246099247287,106.63446280374711,-13.316369804919423,83.00331250700643,96.78014314036685,191322.75,2020834,61916.1,426.0,0.5539085660789533
2025-07-07,35100,36525,35050,36515,440264,105230,,,,34965.0,33510.0,33366.25,36083.583333333336,34012.24390461706,1312.857142857143,60.53849389987379,-70.76263756087428,-702.4418909520532,631.6792533911789,36593.776142419294,30138.723857580706,33366.25,6455.052284838588,85.69655262877981,71.64715820457519,113.79534147718903,-0.16326530612244897,88.72178753998607,100.0,207149.65,2461098,63958.45,27896.0,36.07210282669977
2025-07-08,36505,38385,36180,38385,634366,110547,,,,36102.0,34240.0,33587.75,36019.25,34428.6968660821,1380.357142857143,69.11932901258102,274.13488076606154,-507.12653660843034,781.2614173744919,37517.13655316711,29658.36344683289,33587.75,7858.773106334222,90.46436841918654,77.91956160944564,115.55398203866835,-0.0,114.97087767310491,99.99999999999999,233516.45,3095464,66350.4,5317.0,5.052741613608291
2025-07-09,38480,40045,38230,39270,794464,97187,,,,36946.0,35104.5,33838.5,35970.583333333336,34889.773355026664,1460.7142857142858,74.53183520599251,611.8279805291459,-283.3356331809151,895.163613710061,38516.00732087531,29160.992679124694,33838.5,9355.014641750615,90.67185611691217,82.17032644526782,107.67491546020085,-8.035251425609124,123.10585161366181,100.0,269246.6,3889928,68199.8,-13360.0,-12.085357359313232
2025-07-10,39500,41660,38760,41345,1014567,98601,,,,38205.0,36067.5,34226.5,35962.416666666664,35504.556845024126,1582.142857142857,83.4779590419993,1034.9570133289599,-19.67710387894013,1054.6341172079,39979.26601663107,28473.733983368937,34226.5,11505.53203326213,92.65281183362836,85.664488241388,106.62945901810912,-2.797513321492007,121.08716481876854,100.0,316695.4,4904495,70044.95,1414.0,1.4549270993034158
2025-07-11,41360,42265,40520,41330,878217,85925,,,,39369.0,36869.0,34608.25,35958.75,36059.360955021824,1628.5714285714287,90.17622797150356,1353.477400698277,254.95379703650335,1098.5236036617737,41169.06772422663,28047.43227577337,34608.25,13121.63544845326,91.95690314640142,87.76195987639247,100.3467896864193,-7.880320269700801,110.03229354408708,100.0,356498.7,4026278,71498.05,-12676.0,-12.855853388910866
2025-07-14,41290,42090,40780,41765,470329,78328,,,,40419.0,37692.0,34980.5,35980.083333333336,36602.75514978165,1635.7142857142858,90.15037593984962,1622.30702156372,528.4244419419467,1093.8825796217732,42276.13885590491,27684.86114409509,34980.5,14591.277711809817,92.83222939987613,89.45204971755368,99.592588764521,-4.214075010535187,95.48697788636956,99.9613570737667,376873.4,4496607,72850.6,-7597.0,-8.841431480942685
2025-07-15,41500,43250,41180,42470,565746,69821,,,,41236.0,38669.0,35403.5,36016.833333333336,37161.54037361198,1731.7857142857142,93.72462163159838,1870.680006326511,796.8755548188597,1073.8044515076513,43408.72599043242,27398.27400956758,35403.5,16010.451980864837,92.15182865147193,90.35197602885977,95.75153389669626,-6.2151394422310755,90.87632388162191,100.0,402870.45,5062353,74169.5,-8507.0,-10.860739454601164
2025-07-16,42360,43250,41865,42945,449860,71783,,,,41971.0,39458.5,35882.25,36075.25,37712.346052315595,1746.7857142857142,93.4261407579273,2081.8476723791173,1053.8699783309112,1027.977694048206,44497.44311265981,27267.05688734019,35882.25,17230.386225319617,93.5488609874721,91.4176043483972,97.81137426562188,-2.563025210084034,83.2387759479479,99.42233746233782,420627.25,5512213,76236.9,1962.0,2.810042823792269
2025-07-17,43900,45715,43465,45700,410795,70964,,,,42842.0,40523.5,36531.25,36210.0,38473.07499971411,1785.0,93.96521121760739,2443.339744957324,1331.7639316561938,1111.5758133011302,46051.497052853636,27011.00294714636,36531.25,19040.494105707276,95.6523583329514,92.82918900991527,101.29869697902365,-0.1122754491017964,93.81893737764369,100.0,438298.0,5923008,78404.45,-819.0,-1.1409386623573825
2025-07-18,45105,45855,42920,43850,1045074,155539,,,,43346.0,41357.5,37138.75,36300.5,38985.16309497943,1903.2142857142858,82.81896277441935,2551.1373545846,1575.638616241875,975.4987383427249,46908.29175243811,27369.208247561888,37138.75,19539.083504876224,90.19373415133883,91.95070405705646,86.67979433990357,-14.851851851851851,75.68660209759543,78.52817626296931,486145.9,4877934,84873.55,84575.0,119.18014768051405
2025-07-21,45280,45850,44065,45660,621314,172057,,,,44125.0,42272.0,37891.0,36427.833333333336,39620.861847838525,1961.7857142857142,88.82564409826243,2750.908845265978,1810.6926620466957,940.2161832192824,47860.35863428272,27921.64136571728,37891.0,19938.717268565437,92.61003041783243,92.17047951064845,93.4891322322004,-1.5210608424336973,76.66281628988833,86.70158365252125,512789.1,5499248,89567.25,16518.0,10.619844540597544
2025-07-22,45880,49105,45725,49105,757482,192179,,,,45452.0,43344.0,38792.0,36594.0,40524.11310042533,2040.0,89.51363508574642,3150.89039670847,2078.7322089790505,1072.1581877294193,49407.67530142398,28176.32469857602,38792.0,21231.35060284796,95.0733536118883,93.13810421106173,98.9438524135414,-0.0,91.67907131202759,88.48173174328909,542064.75,6256730,95561.9,20122.0,11.694961553438677
2025-07-23,50905,53165,48500,50080,1246241,165641,,,,46879.0,44425.0,39764.75,36772.416666666664,41434.197567051495,2293.214285714286,90.05863539445629,3506.1364510100393,2364.2130573852482,1141.923393624791,50787.06109350962,28742.43890649038,39764.75,22044.62218701924,88.58323745471608,91.61981529227985,82.51008177958855,-16.899479594631607,100.94568877643493,89.89189739468193,597069.75,7502971,99838.6,-26538.0,-13.80900098345813
2025-07-24,50025,55605,48610,53765,1123795,172564,,,,48492.0,45667.0,40867.25,37028.666666666664,42608.559703522784,2693.9285714285716,91.51694337047988,4038.4672747390796,2699.0639008560147,1339.403373883065,52867.09450557151,28867.40549442849,40867.25,23999.689011143022,88.25166926435823,90.4970999496393,83.76080789379608,-8.951593286305036,102.81734794943907,92.67571558446556,642007.75,8626766,104610.2,6923.0,4.1795207708236415
2025-07-25,52820,54730,50565,51025,747961,155168,,,,49927.0,46636.5,41752.75,37249.416666666664,43410.125446044425,2886.0714285714284,80.58600337268128,4190.937666267651,2997.438653938342,1193.4990123293092,54016.89091440656,29488.609085593438,41752.75,24528.281828813124,81.58430175105107,87.52616721677657,69.70057081960007,-23.577863577863578,86.44042738019604,46.15120632657803,664668.65,7878805,108915.5,-17396.0,-10.080897522078768
2025-07-28,48000,50700,47750,49405,581460,136295,,,,50676.0,47400.5,42546.25,37450.833333333336,43981.065879754475,2962.5,73.47677886663826,4133.403783091839,3224.631679769042,908.7721033227967,54623.859939143804,30468.640060856193,42546.25,24155.21987828761,72.68162571855612,82.57798671736975,52.88890372092885,-35.68345323741007,57.61556560135101,0.0,672682.85,7297345,112413.6,-18873.0,-12.16294596824088
2025-07-29,49500,51800,48640,50805,546037,140638,,,,51016.0,48234.0,43451.5,37676.833333333336,44630.964367396904,3058.5714285714284,74.04627892432771,4152.9039739587315,3410.2861386069803,742.6178353517512,55129.14310214405,31773.856897855945,43451.5,23355.286204288106,69.17442765680643,78.11013369718198,51.303015576055344,-28.495102404274267,61.471744632994415,2.779617532146205,686910.2,7843382,116385.7,4343.0,3.1864705234968316
2025-07-30,51800,54770,51570,54705,565243,164490,,,,51941.0,49410.0,44434.25,37981.75,45590.39633240672,3134.6428571428573,75.881441301821,4431.966471373438,3614.622205160272,817.3442662131661,56438.503752645134,32429.996247354866,44434.25,24008.50750529027,77.08462040870265,77.76829593435554,75.71726935739687,-5.966191581040769,80.24615487161411,11.736683383045648,694593.05,8408625,119859.95,23852.0,16.959854377906392
2025-07-31,52500,52800,48510,49130,565838,126989,,,,51014.0,49753.0,45138.25,38208.583333333336,45927.50144360608,3452.5,62.43226012113484,4155.369095030277,3722.7715831342734,432.59751189600365,56457.15466850644,33819.34533149356,45138.25,22637.809337012877,66.02001845848807,73.85220344239971,50.35564849066478,-43.676222596964585,46.0978417423874,0.0,698781.8,7842787,122364.0,-37501.0,-22.798346404036717
2025-08-01,50300,51150,48005,49200,383215,110762,,,,50649.0,50288.0,45822.75,38412.75,46239.167972786454,3583.5714285714284,61.99000161264313,3896.891160914922,3757.5954986904035,139.2956622245183,56315.67918563433,35329.82081436567,45822.75,20985.858371268667,55.73736723143469,67.81392470541138,31.584252283481305,-44.40207972270364,36.19707073644634,0.0,692113.4,8226002,124035.4,-16227.0,-12.778272133806867
